time_s,Q_m3s
35838000.0,1306.8780262692223
35841600.0,1381.7745421232657
35845200.0,1377.5489990451777
35848800.0,1347.01634014747
35852400.0,1403.2193293261437
35856000.0,1470.4755793772083
35859600.0,1485.3664603265809
35863200.0,1557.4733870266791
35866800.0,1574.3345286793874
35870400.0,1661.335316503756
35874000.0,1568.8706740005043
35877600.0,1687.978933615003
35881200.0,1649.8184960684744
35884800.0,1567.8720250012004
35888400.0,1492.4680614270671
35892000.0,1520.7264875088151
35895600.0,1409.3017887608441
35899200.0,1419.530297199914
35902800.0,1353.095687790905
35906400.0,1374.7287238392632
35910000.0,1407.6201509502089
35913600.0,1264.6301080367148
35917200.0,1318.9589886608567
35920800.0,1274.9940148364094
35924400.0,1355.1754255408528
35928000.0,1362.3181615485132
35931600.0,1267.3359723527617
35935200.0,1362.6584532512522
35938800.0,1434.1081912638122
35942400.0,1483.1465630448229
35946000.0,1477.8184623417148
35949600.0,1500.1002137971338
35953200.0,1589.222951684241
35956800.0,1559.1337062846649
35960400.0,1557.0073748143805
35964000.0,1626.807241847614
35967600.0,1614.3195938373465
35971200.0,1511.5275303282535
35974800.0,1543.1971523422735
35978400.0,1499.0689135974144
35982000.0,1492.7998206317945
35985600.0,1464.5916514648331
35989200.0,1416.685569629748
35992800.0,1372.8539256797328
35996400.0,1274.4918386904938
36000000.0,1395.2600831845516
36003600.0,1348.1827118600652
36007200.0,1293.396461489956
36010800.0,1312.8499771769764
36014400.0,1281.0840623681102
36018000.0,1385.342073684544
36021600.0,1393.9963607262075
36025200.0,1368.599336683876
36028800.0,1371.3446430792176
36032400.0,1489.9660733368873
36036000.0,1533.1937307847015
36039600.0,1527.9023700928365
36043200.0,1564.7192192167663
36046800.0,1577.1795340269186
36050400.0,1571.928815748841
36054000.0,1613.6683751153967
36057600.0,1596.9888454355153
36061200.0,1491.563855700576
36064800.0,1566.0915680444211
36068400.0,1525.22224877597
36072000.0,1457.3908978162754
36075600.0,1400.9757248003284
36079200.0,1442.6722124009314
36082800.0,1387.5436150413263
36086400.0,1245.1942240010774
36090000.0,1332.6284634404194
36093600.0,1302.982273806919
36097200.0,1328.367099239917
36100800.0,1325.6747700611904
36104400.0,1342.3313102648713
36108000.0,1447.435604285155
36111600.0,1518.1388139783676
36115200.0,1599.460844127335
36118800.0,1518.5218902945155
36122400.0,1581.6248856605148
36126000.0,1493.3426204944344
36129600.0,1523.0213383470852
36133200.0,1614.9207292106069
36136800.0,1593.0253799973102
36140400.0,1600.8711194517878
36144000.0,1607.3275123965363
36147600.0,1577.1133624104107
36151200.0,1541.8248405351337
36154800.0,1533.1358972172777
36158400.0,1402.577733207929
36162000.0,1426.152982256353
36165600.0,1418.5966677098295
36169200.0,1307.7743763733397
36172800.0,1335.6616680851803
36176400.0,1314.1037652323823
36180000.0,1237.518942712104
36183600.0,1330.8346106743775
36187200.0,1311.091033623009
36190800.0,1364.3463719250121
36194400.0,1380.9850652815112
36198000.0,1421.965369781506
36201600.0,1465.079580273249
36205200.0,1554.5791168527085
36208800.0,1616.609620021906
36212400.0,1480.3187063320452
36216000.0,1644.3953198466786
36219600.0,1560.2620330088039
36223200.0,1649.6861094731446
36226800.0,1579.3226614489174
36230400.0,1631.7626943441542
36234000.0,1498.9329925444738
36237600.0,1481.1654507800642
36241200.0,1461.5354853473873
36244800.0,1499.3108519651678
36248400.0,1412.3639761640636
36252000.0,1440.3925014351926
36255600.0,1294.8601933299838
36259200.0,1330.5716324818814
36262800.0,1353.489142448809
36266400.0,1216.5540719199198
36270000.0,1262.643100071831
36273600.0,1419.2687610236915
36277200.0,1417.3473661225116
36280800.0,1380.9109355933292
36284400.0,1368.9839944105945
36288000.0,1456.2210668585012
36291600.0,1513.5954449086785
36295200.0,1515.155143537686
36298800.0,1553.7239106104646
36302400.0,1538.8949502021594
36306000.0,1654.3709347280085
36309600.0,1562.7593345810844
36313200.0,1628.5050261308838
36316800.0,1626.3939249960051
36320400.0,1634.338070969365
36324000.0,1556.9741649687955
36327600.0,1449.4200923847063
36331200.0,1400.311553205009
36334800.0,1395.946023673981
36338400.0,1312.7816160913944
36342000.0,1284.6864579588355
36345600.0,1318.0494102447005
36349200.0,1326.0255930211479
36352800.0,1250.747672460104
36356400.0,1311.8533690335844
36360000.0,1296.7697357502382
36363600.0,1394.1097601955403
36367200.0,1269.2007721577577
36370800.0,1373.571497531452
36374400.0,1467.4495674702835
36378000.0,1519.1599311969096
36381600.0,1520.647302290179
36385200.0,1576.0053985998804
36388800.0,1606.3985233682215
36392400.0,1590.8771576708007
36396000.0,1615.5315637674942
36399600.0,1573.339417811581
36403200.0,1596.652781882012
36406800.0,1558.1452813364058
36410400.0,1551.0716204679015
36414000.0,1510.7175681121523
36417600.0,1489.9231243684285
36421200.0,1464.2296128500534
36424800.0,1326.6010876101607
36428400.0,1375.4776648572508
36432000.0,1299.2535399266285
36435600.0,1355.4346767626093
36439200.0,1265.489894294125
36442800.0,1289.2357655633102
36446400.0,1351.3468259593453
36450000.0,1371.894203132652
36453600.0,1309.42830040401
36457200.0,1445.991896153171
36460800.0,1504.1907192491014
36464400.0,1511.7231970123662
36468000.0,1552.0862406295084
36471600.0,1552.3786430808732
36475200.0,1541.1998643992617
36478800.0,1642.4519222222798
36482400.0,1627.4654281611763
36486000.0,1605.7791680979956
36489600.0,1600.9352071882174
36493200.0,1566.5398729167082
36496800.0,1489.8272487194026
36500400.0,1508.9891951766815
36504000.0,1389.1041895677401
36507600.0,1422.0728974827668
36511200.0,1421.826120641956
36514800.0,1308.5588118783285
36518400.0,1381.033065445446
36522000.0,1245.761546000223
36525600.0,1337.828717408966
36529200.0,1319.132897599043
36532800.0,1289.3989605418453
36536400.0,1417.1537111753116
36540000.0,1393.4077301982456
36543600.0,1439.1969923838344
36547200.0,1434.858919999551
36550800.0,1493.6221198938667
36554400.0,1462.7889130646006
36558000.0,1552.1513394245344
36561600.0,1603.926324051354
36565200.0,1625.8380654720734
36568800.0,1624.4686389125454
36572400.0,1657.2133509273426
36576000.0,1607.063471985842
36579600.0,1602.3332503908237
36583200.0,1517.5733982020542
36586800.0,1521.9417613085357
36590400.0,1449.6359747813704
36594000.0,1451.7426786116434
36597600.0,1433.7827651382793
36601200.0,1340.8277412271268
36604800.0,1309.596500687957
36608400.0,1226.3033944912672
36612000.0,1244.1969941527418
36615600.0,1347.8933470519391
36619200.0,1311.8594959182342
36622800.0,1341.238328375777
36626400.0,1380.5449785395276
36630000.0,1432.9301845082393
36633600.0,1426.8192710461215
36637200.0,1458.560166167941
36640800.0,1536.6574321435585
36644400.0,1546.9923805205253
36648000.0,1523.803457939587
36651600.0,1604.8877279598687
36655200.0,1666.901578046866
36658800.0,1533.0682194672645
36662400.0,1599.8453271983592
36666000.0,1561.1383251047619
36669600.0,1613.5801760087852
36673200.0,1512.9201642039757
36676800.0,1451.2650144015304
36680400.0,1450.2261716402452
36684000.0,1339.9952721279285
36687600.0,1360.6428530557612
36691200.0,1388.093276119634
36694800.0,1347.449070652301
36698400.0,1275.134102963972
36702000.0,1259.7003124703758
36705600.0,1336.7183535927331
36709200.0,1355.05806141335
36712800.0,1420.74608188072
36716400.0,1424.0560861688662
36720000.0,1281.7812070951845
36723600.0,1304.9405665333456
36727200.0,1399.7235607225275
36730800.0,1350.5396747034795
36734400.0,1415.0810812527811
36738000.0,1369.6857229595357
36741600.0,1418.5307826805556
36745200.0,1438.6563054497003
36748800.0,1448.826358994418
36752400.0,1382.9225016543817
36756000.0,1316.5038396262055
36759600.0,1363.423734393798
36763200.0,1313.1250283093593
36766800.0,1299.0205709222462
36770400.0,1214.8735350837087
36774000.0,1164.0685658222558
36777600.0,1176.4020456332753
36781200.0,1159.3929349097484
36784800.0,1208.2350733053922
36788400.0,1129.9019406288799
36792000.0,1200.6465038252843
36795600.0,1199.827948666722
36799200.0,1348.599349634194
36802800.0,1226.4313565316925
36806400.0,1205.2300427508148
36810000.0,1335.5814808488449
36813600.0,1319.8691500729853
36817200.0,1401.0403445169288
36820800.0,1380.7672886675703
36824400.0,1431.6613241575562
36828000.0,1397.0343147294577
36831600.0,1419.3526959612593
36835200.0,1396.5315308317959
36838800.0,1391.8025750665531
36842400.0,1347.1680923513163
36846000.0,1393.4871593614123
36849600.0,1252.2771703112082
36853200.0,1297.900338439015
36856800.0,1231.32164474467
36860400.0,1211.631303422649
36864000.0,1197.7433750948853
36867600.0,1143.8253201037967
36871200.0,1151.9737261231087
36874800.0,1188.3210336552888
36878400.0,1207.2032607991823
36882000.0,1169.779952925979
36885600.0,1249.7070964242587
36889200.0,1267.5923312569048
36892800.0,1297.1051049966836
36896400.0,1363.4369751541135
36900000.0,1329.3906397262115
36903600.0,1349.7508776838547
36907200.0,1440.9841529403182
36910800.0,1421.8765538875498
36914400.0,1491.4274072835053
36918000.0,1373.8836124800375
36921600.0,1464.0870093406072
36925200.0,1380.703466643511
36928800.0,1399.1936776671223
36932400.0,1381.0477770456882
36936000.0,1299.4478739835843
36939600.0,1242.7344218133092
36943200.0,1245.5277269538224
36946800.0,1234.7258794066386
36950400.0,1160.135006932076
36954000.0,1207.6533379119269
36957600.0,1195.904712199923
36961200.0,1137.4413531728721
36964800.0,1090.1211951138037
36968400.0,1145.5847555752405
36972000.0,1308.616002051983
36975600.0,1271.858716198049
36979200.0,1292.1317344363076
36982800.0,1317.1824980572817
36986400.0,1376.8673985314108
36990000.0,1369.8009844325331
36993600.0,1462.5017614379094
36997200.0,1398.638041396157
37000800.0,1460.5817843821603
37004400.0,1418.9579261542078
37008000.0,1404.4322853791582
37011600.0,1414.025076729475
37015200.0,1274.5947282849895
37018800.0,1281.1876556348184
37022400.0,1329.2555185430247
37026000.0,1321.4170098599889
37029600.0,1252.8089809760208
37033200.0,1170.081451873758
37036800.0,1126.8584012232673
37040400.0,1120.3623640312799
37044000.0,1139.9166232859527
37047600.0,1155.7256006254086
37051200.0,1209.67633319446
37054800.0,1202.019550200404
37058400.0,1315.8506958693092
37062000.0,1242.249039796364
37065600.0,1249.122567911947
37069200.0,1345.4257116011013
37072800.0,1302.0395763590068
37076400.0,1424.422833426035
37080000.0,1483.5904915259782
37083600.0,1331.986448055085
37087200.0,1419.8707273459681
37090800.0,1301.3599540385596
37094400.0,1401.3929124173953
37098000.0,1423.2342174543169
37101600.0,1369.1261771216982
37105200.0,1377.7602903660006
37108800.0,1317.1922509416568
37112400.0,1308.9405164585812
37116000.0,1196.673764794302
37119600.0,1266.3574339597774
37123200.0,1220.4446195308249
37126800.0,1132.6156503425373
37130400.0,1162.3379498481486
37134000.0,1170.1355789056734
37137600.0,1252.8792837433018
37141200.0,1175.9666200671809
37144800.0,1232.388595487546
37148400.0,1308.389911389056
37152000.0,1344.4987492290509
37155600.0,1300.5418144590346
37159200.0,1392.2020162534557
37162800.0,1401.474390975978
37166400.0,1416.9078266933764
37170000.0,1435.1865753047534
37173600.0,1475.1014779219486
37177200.0,1446.8895038496125
37180800.0,1349.309890056365
37184400.0,1349.8363561726958
37188000.0,1319.034919206862
37191600.0,1333.9394743568857
37195200.0,1297.299433377543
37198800.0,1301.0690288246305
37202400.0,1260.2889293159299
37206000.0,1233.440855183258
37209600.0,1233.016686394096
37213200.0,1246.152262963324
37216800.0,1146.3075204979498
37220400.0,1160.2647099115834
37224000.0,1137.9202172363248
37227600.0,1276.2849593919825
37231200.0,1223.4176153723672
37234800.0,1298.905117290931
37238400.0,1303.7551349098394
37242000.0,1389.086463110559
37245600.0,1354.5200048242182
37249200.0,1272.8505325919027
37252800.0,1392.9456557661638
37256400.0,1422.8626460515438
37260000.0,1416.425844416506
37263600.0,1423.3610280574217
37267200.0,1383.567957707247
37270800.0,1484.002586424057
37274400.0,1266.8032945519233
37278000.0,1312.668676053408
37281600.0,1271.1733363894919
37285200.0,1258.6525187320942
37288800.0,1231.7755409951128
37292400.0,1250.9748900919697
37296000.0,1200.1034090815554
37299600.0,1248.0117012043645
37303200.0,1143.7948009927213
37306800.0,1212.7540538398587
37310400.0,1180.3380062179062
37314000.0,1291.0587692899453
37317600.0,1236.901487415147
37321200.0,1204.9613353839673
37324800.0,1298.0133512989696
37328400.0,1340.7008473915173
37332000.0,1303.9931234218304
37335600.0,1376.2831232118738
37339200.0,1411.9045973830373
37342800.0,1429.378068297494
37346400.0,1451.2102702229765
37350000.0,1420.0911633539881
37353600.0,1386.2774791669708
37357200.0,1434.4282331945424
37360800.0,1338.8439124862557
37364400.0,1340.5810948857413
37368000.0,1244.604521425454
37371600.0,1283.8727347586287
37375200.0,1211.904862262675
37378800.0,1177.5898619147554
37382400.0,1251.0536674204907
37386000.0,1154.3268906870699
37389600.0,1118.5563648775642
37393200.0,1171.5132100923313
37396800.0,1148.3852833682633
37400400.0,1234.3394652061584
37404000.0,1252.290126257265
37407600.0,1275.017378772284
37411200.0,1250.4252681790856
37414800.0,1321.2757807435562
37418400.0,1428.9486953910491
37422000.0,1390.4828346769243
37425600.0,1381.3491336610532
37429200.0,1425.2628524146041
37432800.0,1441.7381681782408
37436400.0,1432.6185904799477
37440000.0,1458.124125392272
37443600.0,1409.9496316417317
37447200.0,1348.353188577049
37450800.0,1311.1178241178625
37454400.0,1282.5358374474606
37458000.0,1229.553469391517
37461600.0,1264.9910234892793
37465200.0,1273.1138760931444
37468800.0,1155.3169780932335
37472400.0,1134.5774403527903
37476000.0,1207.0365541484007
37479600.0,1155.2929751380016
37483200.0,1176.9680858318436
37486800.0,1129.8490308280234
37490400.0,1287.8744854938302
37494000.0,1255.6243586346823
37497600.0,1338.9876209485628
37501200.0,1357.6318859182848
37504800.0,1378.9176469801985
37508400.0,1372.1568084144674
37512000.0,1430.855774942324
37515600.0,1510.1092055009894
37519200.0,1501.1439485951714
37522800.0,1435.0705206863495
37526400.0,1397.5237585750224
37530000.0,1374.876652609349
37533600.0,1338.055646430718
37537200.0,1334.462208966596
37540800.0,1283.259259233573
37544400.0,1275.8979398170266
37548000.0,1229.7347779966358
37551600.0,1186.91571689922
37555200.0,1216.534679039804
37558800.0,1197.2900342007242
37562400.0,1180.6284977027371
37566000.0,1255.0332392431928
37569600.0,1198.4797235386677
37573200.0,1230.449568511362
37576800.0,1262.1181695692007
37580400.0,1229.8173431495115
37584000.0,1284.1129449048467
37587600.0,1312.1535734660588
37591200.0,1400.0201900264337
37594800.0,1355.7550545281915
37598400.0,1396.0671742028703
37602000.0,1492.6046982040773
37605600.0,1399.0453567820061
37609200.0,1382.1592993971374
37612800.0,1396.8859265068559
37616400.0,1418.8360153281646
37620000.0,1356.2460603705836
37623600.0,1255.7497512631637
37627200.0,1306.9916098899419
37630800.0,1323.9064642154215
37634400.0,1264.9431759877002
37638000.0,1199.1272212937545
37641600.0,1188.1246247210536
37645200.0,1121.0748030527113
37648800.0,1190.5463518721622
37652400.0,1163.190949438952
37656000.0,1235.4851436825124
37659600.0,1200.9303539716623
37663200.0,1246.971025714726
37666800.0,1224.8437913403761
37670400.0,1262.5642387756643
37674000.0,1324.335582295428
37677600.0,1347.3588425774144
37681200.0,1414.1652772804969
37684800.0,1368.8947313773854
37688400.0,1474.2268095012819
37692000.0,1429.4010962656002
37695600.0,1378.0053165262548
37699200.0,1420.0712697156328
37702800.0,1290.953658770946
37706400.0,1360.1298146394815
37710000.0,1312.9612689046899
37713600.0,1272.6251558538638
37717200.0,1268.175663045357
37720800.0,1220.7021437899502
37724400.0,1243.7490959138584
37728000.0,1276.4462747747566
37731600.0,1222.8261497473356
37735200.0,1190.5423947482986
37738800.0,1165.4568412676222
37742400.0,1104.9092149842197
37746000.0,1285.1176013287322
37749600.0,1269.2752989706996
37753200.0,1310.272258287698
37756800.0,1302.2371424362848
37760400.0,1348.7231420135588
37764000.0,1354.9241951583988
37767600.0,1462.013030066649
37771200.0,1365.5001947668054
37774800.0,1409.3955887511743
37778400.0,1384.4753826857298
37782000.0,1383.58550079831
37785600.0,1422.3151667713908
37789200.0,1444.5462665073683
37792800.0,1375.319131283125
37796400.0,1266.500024350971
37800000.0,1288.253345003678
37803600.0,1220.773158406219
37807200.0,1231.8622140389737
37810800.0,1161.7376635892767
37814400.0,1236.2123434905347
37818000.0,1198.5007562054764
37821600.0,1222.0302329018762
37825200.0,1208.5001340073043
37828800.0,1193.08419875511
37832400.0,1253.0181495431905
37836000.0,1234.7347199218896
37839600.0,1288.3453997651318
37843200.0,1286.3936624279593
37846800.0,1418.9582552858965
37850400.0,1383.4062277968678
37854000.0,1386.1613691430614
37857600.0,1423.8364787652038
37861200.0,1302.3531033707795
37864800.0,1461.311331860881
37868400.0,1402.3323632651861
37872000.0,1390.0812952630977
